theta_deg,phi_deg,dir_julia_imp_dBi,in_target
46.49999999999999,82.5,-7.313881624983518,false
46.49999999999999,97.49999999999999,-8.151373407152166,false
46.49999999999999,112.49999999999999,-20.338831692614402,false
46.49999999999999,127.49999999999999,-13.63472136469873,false
46.49999999999999,142.5,-23.42180165137508,false
46.49999999999999,157.5,-17.659838870241494,false
46.49999999999999,172.49999999999997,-5.565280129835499,false
46.49999999999999,187.5,-5.745950319691232,false
46.49999999999999,202.49999999999997,-18.1364069009668,false
46.49999999999999,217.49999999999997,-24.305158448406345,false
46.49999999999999,232.5,-15.972421225126736,false
46.49999999999999,247.49999999999997,-24.411645254811646,false
46.49999999999999,262.49999999999994,-7.313881624983562,false
46.49999999999999,277.5,-8.151373407152215,false
46.49999999999999,292.5,-20.33883169261422,false
46.49999999999999,307.49999999999994,-13.634721364698732,false
46.49999999999999,322.5,-23.421801651375066,false
46.49999999999999,337.5,-17.659838870241366,false
46.49999999999999,352.49999999999994,-5.565280129835516,false
49.5,7.499999999999999,-10.72424077632071,false
49.5,22.5,-17.945141327236257,false
49.5,37.49999999999999,-27.782003845547003,false
49.5,52.5,-17.5921975891881,false
49.5,67.5,-27.36013435043757,false
49.5,82.5,-11.509374053199506,false
49.5,97.49999999999999,-13.652817484669432,false
49.5,112.49999999999999,-21.008402870933686,false
49.5,127.49999999999999,-13.81793447812675,false
49.5,142.5,-27.121170958499032,false
49.5,157.5,-17.707974658379626,false
49.5,172.49999999999997,-10.630021845386759,false
49.5,187.5,-10.724240776320732,false
49.5,202.49999999999997,-17.945141327236364,false
49.5,217.49999999999997,-27.782003845546896,false
49.5,232.5,-17.592197589188206,false
49.5,247.49999999999997,-27.360134350437477,false
49.5,262.49999999999994,-11.509374053199563,false
49.5,277.5,-13.652817484669535,false
49.5,292.5,-21.008402870933494,false
49.5,307.49999999999994,-13.817934478126762,false
49.5,322.5,-27.121170958498876,false
49.5,337.5,-17.707974658379552,false
49.5,352.49999999999994,-10.630021845386752,false
52.5,7.499999999999999,-16.74029568128286,false
52.5,22.5,-19.722002539143016,false
52.5,37.49999999999999,-34.226478581163335,false
52.5,52.5,-21.033465475823046,false
52.5,67.5,-26.703135032969417,false
52.5,82.5,-6.998410470059563,false
52.5,97.49999999999999,-8.823944881240916,false
52.5,112.49999999999999,-21.010756023705643,false
52.5,127.49999999999999,-14.782917938038207,false
52.5,142.5,-28.813183087552055,false
52.5,157.5,-19.801150517899877,false
52.5,172.49999999999997,-16.79682828238956,false
52.5,187.5,-16.740295681282998,false
52.5,202.49999999999997,-19.72200253914316,false
52.5,217.49999999999997,-34.22647858116356,false
52.5,232.5,-21.033465475823196,false
52.5,247.49999999999997,-26.7031350329694,false
52.5,262.49999999999994,-6.998410470059618,false
52.5,277.5,-8.823944881240935,false
52.5,292.5,-21.010756023705447,false
52.5,307.49999999999994,-14.782917938038235,false
52.5,322.5,-28.81318308755171,false
52.5,337.5,-19.80115051789985,false
52.5,352.49999999999994,-16.796828282389594,false
55.49999999999999,7.499999999999999,-15.033567181483283,false
55.49999999999999,22.5,-23.357886247329684,false
55.49999999999999,37.49999999999999,-27.664100320162817,false
55.49999999999999,52.5,-26.347768392017482,false
55.49999999999999,67.5,-22.395793086675788,false
55.49999999999999,82.5,-3.9609137194659976,false
55.49999999999999,97.49999999999999,-5.589269660794062,false
55.49999999999999,112.49999999999999,-17.972994446235298,false
55.49999999999999,127.49999999999999,-16.02372560137656,false
55.49999999999999,142.5,-24.6810103541171,false
55.49999999999999,157.5,-24.065571594293836,false
55.49999999999999,172.49999999999997,-14.495430983342148,false
55.49999999999999,187.5,-15.033567181483312,false
55.49999999999999,202.49999999999997,-23.35788624732981,false
55.49999999999999,217.49999999999997,-27.66410032016295,false
55.49999999999999,232.5,-26.347768392017706,false
55.49999999999999,247.49999999999997,-22.395793086675777,false
55.49999999999999,262.49999999999994,-3.9609137194660162,false
55.49999999999999,277.5,-5.589269660794066,false
55.49999999999999,292.5,-17.97299444623519,false
55.49999999999999,307.49999999999994,-16.02372560137654,false
55.49999999999999,322.5,-24.68101035411696,false
55.49999999999999,337.5,-24.065571594293793,false
55.49999999999999,352.49999999999994,-14.495430983342182,false
58.5,7.499999999999999,-12.193778485253443,false
58.5,22.5,-27.775069643528457,false
58.5,37.49999999999999,-24.08128538925304,false
58.5,52.5,-33.27421670992182,false
58.5,67.5,-19.134028881902797,false
58.5,82.5,-2.6678759777442935,false
58.5,97.49999999999999,-4.276259586379439,false
58.5,112.49999999999999,-14.985769235819152,false
58.5,127.49999999999999,-17.133882343677055,false
58.5,142.5,-22.249180396281854,false
58.5,157.5,-28.197992697346024,false
58.5,172.49999999999997,-11.4387314755223,false
58.5,187.5,-12.193778485253425,false
58.5,202.49999999999997,-27.775069643528553,false
58.5,217.49999999999997,-24.081285389253118,false
58.5,232.5,-33.27421670992211,false
58.5,247.49999999999997,-19.134028881902726,false
58.5,262.49999999999994,-2.667875977744303,false
58.5,277.5,-4.276259586379448,false
58.5,292.5,-14.985769235819085,false
58.5,307.49999999999994,-17.13388234367703,false
