theta_deg,phi_deg,dir_bempp_imp_dBi
31.5,247.49999999999997,-20.764400546791954
31.5,262.49999999999994,-11.659423865723218
31.5,277.5,-11.565877527125238
31.5,292.5,-22.051301043072566
31.5,307.49999999999994,-10.152052706756756
31.5,322.5,-9.92697862916079
31.5,337.5,-21.130094606082434
31.5,352.49999999999994,-10.382106857553818
34.5,7.499999999999999,-1.2296345578155972
34.5,22.5,-23.14554340666827
34.5,37.49999999999999,-12.884374307524896
34.5,52.5,-13.664653173188508
34.5,67.5,-25.55231416163517
34.5,82.5,-2.4069543301547762
34.5,97.49999999999999,-2.4053368021224433
34.5,112.49999999999999,-23.85318578332941
34.5,127.49999999999999,-13.08355379859647
34.5,142.5,-12.903624875848983
34.5,157.5,-24.115416763165417
34.5,172.49999999999997,-1.2946091830703126
34.5,187.5,-1.2291252648253084
34.5,202.49999999999997,-23.13449060044125
34.5,217.49999999999997,-12.870831087884287
34.5,232.5,-13.639907543133276
34.5,247.49999999999997,-25.487673838126597
34.5,262.49999999999994,-2.4165326174131705
34.5,277.5,-2.418557794456768
34.5,292.5,-23.875186156075515
34.5,307.49999999999994,-13.06773533526395
34.5,322.5,-12.901875038702357
34.5,337.5,-24.197994735467155
34.5,352.49999999999994,-1.2997346912754275
37.49999999999999,7.499999999999999,0.7348503589431086
37.49999999999999,22.5,-22.773717175437792
37.49999999999999,37.49999999999999,-22.213703128821614
37.49999999999999,52.5,-23.799029816292723
37.49999999999999,67.5,-23.414772729793405
37.49999999999999,82.5,-0.5229316408811601
37.49999999999999,97.49999999999999,-0.5682548910786802
37.49999999999999,112.49999999999999,-22.833019950959947
37.49999999999999,127.49999999999999,-21.903440514748333
37.49999999999999,142.5,-22.232411858717466
37.49999999999999,157.5,-23.43800046518009
37.49999999999999,172.49999999999997,0.6857171457199706
37.49999999999999,187.5,0.7323977636154705
37.49999999999999,202.49999999999997,-22.766002840327918
37.49999999999999,217.49999999999997,-22.17806030144598
37.49999999999999,232.5,-23.707279452032843
37.49999999999999,247.49999999999997,-23.347420666927505
37.49999999999999,262.49999999999994,-0.5314069917127267
37.49999999999999,277.5,-0.57978318682546
37.49999999999999,292.5,-22.82320240725573
37.49999999999999,307.49999999999994,-21.834340142731183
37.49999999999999,322.5,-22.206558892126083
37.49999999999999,337.5,-23.432721558273176
37.49999999999999,352.49999999999994,0.6875201741446846
40.5,7.499999999999999,0.034280452836691115
40.5,22.5,-44.980571098699855
40.5,37.49999999999999,-25.07533824996365
40.5,52.5,-24.12732590293154
40.5,67.5,-32.05218736350878
40.5,82.5,-1.3236241705498086
40.5,97.49999999999999,-1.4347605172762246
40.5,112.49999999999999,-35.8375515164291
40.5,127.49999999999999,-25.66549370832698
40.5,142.5,-25.307867823126188
40.5,157.5,-43.43009072797102
40.5,172.49999999999997,-0.00859751809110004
40.5,187.5,0.02794854544086505
40.5,202.49999999999997,-43.613489889619245
40.5,217.49999999999997,-25.096048448378703
40.5,232.5,-24.183336145105198
40.5,247.49999999999997,-31.96227533652425
40.5,262.49999999999994,-1.3329312743644253
40.5,277.5,-1.4472754977426225
40.5,292.5,-35.85505248441413
40.5,307.49999999999994,-25.73789705368338
40.5,322.5,-25.342898375723195
40.5,337.5,-42.060328570991736
40.5,352.49999999999994,0.0004377315724492364
43.5,7.499999999999999,-2.9346761764328293
43.5,22.5,-23.077873387686218
43.5,37.49999999999999,-18.07859704989857
43.5,52.5,-17.914093241566192
43.5,67.5,-26.84260707482846
43.5,82.5,-4.314358728248994
43.5,97.49999999999999,-4.552946020926556
43.5,112.49999999999999,-25.351253315847426
43.5,127.49999999999999,-18.582926626174935
43.5,142.5,-18.002673136118478
43.5,157.5,-22.975415916938484
43.5,172.49999999999997,-2.9702524867688593
43.5,187.5,-2.9491666301615327
43.5,202.49999999999997,-23.02159948724491
43.5,217.49999999999997,-18.06426163497753
43.5,232.5,-17.93008056019143
43.5,247.49999999999997,-26.997942876550546
43.5,262.49999999999994,-4.326789143758313
43.5,277.5,-4.569551946122552
43.5,292.5,-25.448227420889374
43.5,307.49999999999994,-18.626068086717357
43.5,322.5,-18.012804591260327
43.5,337.5,-23.07474124797436
43.5,352.49999999999994,-2.9485864226139036
46.49999999999999,7.499999999999999,-9.57059639963009
46.49999999999999,22.5,-19.487512636470328
46.49999999999999,37.49999999999999,-17.704324787319024
46.49999999999999,52.5,-17.532985674944424
46.49999999999999,67.5,-23.22760921065928
46.49999999999999,82.5,-10.510453607399956
46.49999999999999,97.49999999999999,-11.130855871173825
46.49999999999999,112.49999999999999,-21.11330047247347
46.49999999999999,127.49999999999999,-18.040786121997737
46.49999999999999,142.5,-17.454637784956756
46.49999999999999,157.5,-19.57158184128506
46.49999999999999,172.49999999999997,-9.573356183962492
46.49999999999999,187.5,-9.61329213793375
46.49999999999999,202.49999999999997,-19.42647986275841
46.49999999999999,217.49999999999997,-17.66243114814797
46.49999999999999,232.5,-17.532329863967902
46.49999999999999,247.49999999999997,-23.33640940120613
46.49999999999999,262.49999999999994,-10.534219806937223
46.49999999999999,277.5,-11.163232305505709
46.49999999999999,292.5,-21.173819723484932
46.49999999999999,307.49999999999994,-18.080459245450946
46.49999999999999,322.5,-17.45327373530416
46.49999999999999,337.5,-19.666272038863713
