theta_deg,phi_deg,dir_julia_imp_dBi,in_target
2.5,32.5,18.816680454412456,false
2.5,37.5,18.80711177574157,false
2.5,42.49999999999999,18.797155299071704,false
2.5,47.5,18.78710335417833,false
2.5,52.5,18.77726259987986,false
2.5,57.5,18.76794460082536,false
2.5,62.49999999999999,18.759454885388244,false
2.5,67.5,18.75208098410349,false
2.5,72.5,18.74608012797819,false
2.5,77.5,18.741667409382714,false
2.5,82.5,18.739005256046575,false
2.5,87.5,18.738195030081354,false
2.5,92.5,18.73927143832004,false
2.5,97.5,18.74220023801525,false
2.5,102.5,18.746879463693638,false
2.5,107.49999999999999,18.7531441150787,false
2.5,112.5,18.760773964794083,false
2.5,117.5,18.76950389984176,false
2.5,122.49999999999999,18.779036029474028,false
2.5,127.50000000000001,18.789052692404123,false
2.5,132.5,18.799229486035934,false
2.5,137.5,18.809247516124586,false
2.5,142.5,18.818804213569404,false
2.5,147.49999999999997,18.827622264770604,false
2.5,152.5,18.835456427418503,false
2.5,157.5,18.842098227696876,false
2.5,162.5,18.84737873247172,false
2.5,167.5,18.851169740392894,false
2.5,172.5,18.853383824744785,false
2.5,177.5,18.853973681862744,false
2.5,182.5,18.852931193660908,false
2.5,187.5,18.850286510720753,false
2.5,192.49999999999997,18.84610731943779,false
2.5,197.5,18.840498293530796,false
2.5,202.5,18.833600569645462,false
2.5,207.5,18.825590951291414,false
2.5,212.5,18.816680454412467,false
2.5,217.5,18.807111775741582,false
2.5,222.5,18.797155299071704,false
2.5,227.5,18.787103354178342,false
2.5,232.5,18.77726259987987,false
2.5,237.49999999999997,18.767944600825373,false
2.5,242.49999999999997,18.759454885388248,false
2.5,247.49999999999997,18.75208098410348,false
2.5,252.50000000000003,18.74608012797819,false
2.5,257.5,18.741667409382725,false
2.5,262.5,18.739005256046564,false
2.5,267.5,18.738195030081354,false
2.5,272.5,18.73927143832004,false
2.5,277.5,18.74220023801524,false
2.5,282.5,18.746879463693627,false
2.5,287.5,18.753144115078697,false
2.5,292.5,18.760773964794083,false
2.5,297.5,18.76950389984175,false
2.5,302.5,18.779036029474035,false
2.5,307.5,18.789052692404123,false
2.5,312.5,18.799229486035927,false
2.5,317.5,18.809247516124575,false
2.5,322.5,18.818804213569393,false
2.5,327.5,18.827622264770604,false
2.5,332.5,18.835456427418507,false
2.5,337.5,18.842098227696866,false
2.5,342.49999999999994,18.847378732471707,false
2.5,347.5,18.85116974039288,false
2.5,352.5,18.853383824744782,false
2.5,357.5,18.853973681862733,false
3.5,2.5,18.533717894159228,false
3.5,7.499999999999999,18.52878447939411,false
3.5,12.5,18.520994096468616,false
3.5,17.5,18.510496641168604,false
3.5,22.5,18.497496902153788,false
3.5,27.5,18.48226180908066,false
3.5,32.5,18.465127489688584,false
3.5,37.5,18.446504163411618,false
3.5,42.49999999999999,18.426876953844264,false
3.5,47.5,18.40680101306248,false
3.5,52.5,18.386889892136992,false
3.5,57.5,18.36779681413393,false
3.5,62.49999999999999,18.350189336687862,false
3.5,67.5,18.33471874158921,false
3.5,72.5,18.32198625840165,false
3.5,77.5,18.312508815971736,false
3.5,82.5,18.306687329241374,false
3.5,87.5,18.30478050505382,false
3.5,92.5,18.306886766907642,false
3.5,97.5,18.312936183178284,false
3.5,102.5,18.322693316683335,false
3.5,107.49999999999999,18.335770818531323,false
3.5,112.5,18.351652511690027,false
3.5,117.5,18.369723792917313,false
3.5,122.49999999999999,18.389306541694296,false
3.5,127.50000000000001,18.40969543223492,false
3.5,132.5,18.430192616777525,false
3.5,137.5,18.450138151889547,false
3.5,142.5,18.468934201679915,false
3.5,147.49999999999997,18.48606187570255,false
3.5,152.5,18.50109043933982,false
3.5,157.5,18.513679469152628,false
3.5,162.5,18.523575227212046,false
3.5,167.5,18.530603028707,false
3.5,172.5,18.53465763194525,false
3.5,177.5,18.535693671532435,false
3.5,182.5,18.533717894159235,false
3.5,187.5,18.528784479394123,false
3.5,192.49999999999997,18.520994096468616,false
3.5,197.5,18.510496641168622,false
3.5,202.5,18.497496902153806,false
3.5,207.5,18.482261809080672,false
3.5,212.5,18.46512748968859,false
3.5,217.5,18.446504163411632,false
3.5,222.5,18.426876953844268,false
3.5,227.5,18.4068010130625,false
3.5,232.5,18.386889892136992,false
3.5,237.49999999999997,18.367796814133946,false
3.5,242.49999999999997,18.350189336687862,false
3.5,247.49999999999997,18.33471874158922,false
3.5,252.50000000000003,18.321986258401665,false
3.5,257.5,18.312508815971736,false
3.5,262.5,18.306687329241363,false
3.5,267.5,18.304780505053813,false
3.5,272.5,18.30688676690764,false
3.5,277.5,18.312936183178273,false
3.5,282.5,18.32269331668334,false
3.5,287.5,18.335770818531326,false
3.5,292.5,18.351652511690023,false
3.5,297.5,18.36972379291731,false
3.5,302.5,18.389306541694296,false
3.5,307.5,18.40969543223493,false
3.5,312.5,18.43019261677752,false
3.5,317.5,18.450138151889544,false
3.5,322.5,18.468934201679904,false
3.5,327.5,18.48606187570254,false
3.5,332.5,18.5010904393398,false
3.5,337.5,18.51367946915262,false
3.5,342.49999999999994,18.52357522721203,false
3.5,347.5,18.53060302870699,false
3.5,352.5,18.53465763194525,false
3.5,357.5,18.535693671532428,false
4.5,2.5,18.101195877491055,false
4.5,7.499999999999999,18.093613450247926,false
4.5,12.5,18.081657098991016,false
4.5,17.5,18.065448524367508,false
4.5,22.5,18.045161885534434,false
4.5,27.5,18.02105558678894,false
4.5,32.5,17.993506310940496,false
4.5,37.5,17.963039533795488,false
4.5,42.49999999999999,17.93035081149735,false
4.5,47.5,17.8963128549633,false
4.5,52.5,17.861964732553087,false
4.5,57.5,17.82848137081225,false
4.5,62.49999999999999,17.797123711394523,false
4.5,67.5,17.769172241551882,false
4.5,72.5,17.745848903486824,false
4.5,77.5,17.728234312406784,false
4.5,82.5,17.717188461007225,false
4.5,87.5,17.71328338109766,false
4.5,92.5,17.71675540275917,false
4.5,97.5,17.727482708745587,false
4.5,102.5,17.744991051588617,false
4.5,107.49999999999999,17.768487198627895,false
4.5,112.5,17.7969164201617,false
4.5,117.5,17.829037652544407,false
4.5,122.49999999999999,17.863508240719195,false
4.5,127.50000000000001,17.898969583175752,false
4.5,132.5,17.934125542832188,false
4.5,137.5,17.967806953520913,false
4.5,142.5,17.999017646983475,false
4.5,147.49999999999997,18.026959826488817,false
4.5,152.5,18.05103902457982,false
4.5,157.5,18.07085106137616,false
4.5,162.5,18.086155180269103,false
4.5,167.5,18.096838743542488,false
4.5,172.5,18.10287943018044,false
4.5,177.5,18.10431074891596,false
4.5,182.5,18.101195877491055,false
4.5,187.5,18.093613450247933,false
4.5,192.49999999999997,18.08165709899102,false
4.5,197.5,18.06544852436752,false
4.5,202.5,18.04516188553443,false
4.5,207.5,18.02105558678894,false
4.5,212.5,17.993506310940507,false
4.5,217.5,17.963039533795488,false
4.5,222.5,17.930350811497355,false
4.5,227.5,17.896312854963302,false
4.5,232.5,17.861964732553094,false
4.5,237.49999999999997,17.828481370812256,false
4.5,242.49999999999997,17.79712371139453,false
4.5,247.49999999999997,17.769172241551882,false
4.5,252.50000000000003,17.74584890348683,false
4.5,257.5,17.72823431240678,false
4.5,262.5,17.717188461007225,false
4.5,267.5,17.713283381097668,false
4.5,272.5,17.71675540275916,false
4.5,277.5,17.727482708745576,false
4.5,282.5,17.744991051588602,false
4.5,287.5,17.768487198627888,false
4.5,292.5,17.79691642016169,false
4.5,297.5,17.8290376525444,false
4.5,302.5,17.8635082407192,false
4.5,307.5,17.89896958317574,false
4.5,312.5,17.93412554283217,false
4.5,317.5,17.967806953520903,false
4.5,322.5,17.999017646983468,false
4.5,327.5,18.026959826488802,false
4.5,332.5,18.0510390245798,false
4.5,337.5,18.070851061376146,false
4.5,342.49999999999994,18.08615518026908,false
4.5,347.5,18.096838743542474,false
4.5,352.5,18.102879430180426,false
4.5,357.5,18.10431074891595,false
5.5,2.5,17.54873940515427,false
5.5,7.499999999999999,17.538538168478365,false
5.5,12.5,17.522497762268177,false
5.5,17.5,17.500552963927646,false
5.5,22.5,17.472641127940932,false
5.5,27.5,17.438787879324195,false
5.5,32.5,17.399201072948227,false
5.5,37.5,17.354359783406156,false
5.5,42.49999999999999,17.305085230581874,false
5.5,47.5,17.252581999254595,false
5.5,52.5,17.198440499115367,false
5.5,57.5,17.144595180875047,false
5.5,62.49999999999999,17.093237448116025,false
5.5,67.5,17.046687310939966,false
5.5,72.5,17.007233279243433,false
5.5,77.5,16.976955185598214,false
5.5,82.5,16.957548678652476,false
5.5,87.5,16.950172025798405,false
5.5,92.5,16.95533476540096,false
5.5,97.5,16.972843339305633,false
5.5,102.5,17.001811586306218,false
5.5,107.49999999999999,17.040735141540626,false
5.5,112.5,17.087620094291196,false
5.5,117.5,17.14014939873489,false
5.5,122.49999999999999,17.19586666745008,false
5.5,127.50000000000001,17.25235646129377,false
5.5,132.5,17.30740261224895,false
5.5,137.5,17.359110582321723,false
5.5,142.5,17.405985346744867,false
5.5,147.49999999999997,17.446961921221565,false
5.5,152.5,17.48139083743146,false
5.5,157.5,17.508985274068035,false
5.5,162.5,17.529739992908084,false
5.5,167.5,17.543834575987812,false
5.5,172.5,17.551534560894833,false
5.5,177.5,17.553103775620777,false
5.5,182.5,17.548739405154286,false
5.5,187.5,17.53853816847837,false
5.5,192.49999999999997,17.522497762268195,false
5.5,197.5,17.500552963927653,false
5.5,202.5,17.472641127940943,false
5.5,207.5,17.438787879324206,false
5.5,212.5,17.399201072948237,false
5.5,217.5,17.354359783406174,false
5.5,222.5,17.305085230581888,false
5.5,227.5,17.252581999254602,false
5.5,232.5,17.19844049911538,false
5.5,237.49999999999997,17.14459518087506,false
5.5,242.49999999999997,17.093237448116028,false
5.5,247.49999999999997,17.046687310939973,false
5.5,252.50000000000003,17.00723327924343,false
5.5,257.5,16.976955185598218,false
5.5,262.5,16.95754867865248,false
5.5,267.5,16.950172025798402,false
5.5,272.5,16.955334765400945,false
5.5,277.5,16.972843339305626,false
5.5,282.5,17.001811586306218,false
5.5,287.5,17.040735141540623,false
5.5,292.5,17.087620094291182,false
5.5,297.5,17.140149398734877,false
5.5,302.5,17.195866667450083,false
5.5,307.5,17.252356461293754,false
5.5,312.5,17.307402612248943,false
5.5,317.5,17.35911058232171,false
5.5,322.5,17.40598534674485,false
5.5,327.5,17.446961921221547,false
5.5,332.5,17.481390837431448,false
5.5,337.5,17.508985274068024,false
5.5,342.49999999999994,17.529739992908063,false
5.5,347.5,17.543834575987805,false
5.5,352.5,17.55153456089481,false
5.5,357.5,17.55310377562076,false
6.5,2.5,16.867042636621456,false
6.5,7.499999999999999,16.85480930435522,false
6.5,12.5,16.835682949370582,false
6.5,17.5,16.80913072426173,false
6.5,22.5,16.77448731199823,false
6.5,27.5,16.731142107450463,false
6.5,32.5,16.678745765204773,false
6.5,37.5,16.617409894416163,false
6.5,42.49999999999999,16.547874617680094,false
6.5,47.5,16.47162163892197,false
6.5,52.5,16.390914735401164,false
6.5,57.5,16.308754990697928,false
6.5,62.49999999999999,16.228744899088376,false
6.5,67.5,16.154864206188634,false
6.5,72.5,16.091171220735543,false
6.5,77.5,16.041455640881928,false
6.5,82.5,16.008880665896456,false
6.5,87.5,15.995660122999244,false
6.5,92.5,16.002817107276314,false
6.5,97.5,16.030062069441072,false
6.5,102.5,16.075810928822634,false
6.5,107.49999999999999,16.137341238641575,false
6.5,112.5,16.211062269323754,false
6.5,117.5,16.29285854082801,false
6.5,122.49999999999999,16.378459078619034,false
6.5,127.50000000000001,16.46378666074336,false
6.5,132.5,16.545250201473202,false
6.5,137.5,16.61995572263676,false
6.5,142.5,16.68582399928053,false
6.5,147.49999999999997,16.74161402806692,false
6.5,152.5,16.786860325568895,false
6.5,157.5,16.821738927583493,false
6.5,162.5,16.846882272476154,false
6.5,167.5,16.86316710269553,false
6.5,172.5,16.871501835790376,false
6.5,177.5,16.87263989981753,false
6.5,182.5,16.867042636621477,false
6.5,187.5,16.854809304355236,false
6.5,192.49999999999997,16.8356829493706,false
6.5,197.5,16.809130724261752,false
6.5,202.5,16.77448731199825,false
6.5,207.5,16.731142107450477,false
6.5,212.5,16.678745765204784,false
6.5,217.5,16.61740989441618,false
6.5,222.5,16.54787461768011,false
6.5,227.5,16.47162163892198,false
6.5,232.5,16.39091473540117,false
6.5,237.49999999999997,16.308754990697942,false
6.5,242.49999999999997,16.22874489908838,false
6.5,247.49999999999997,16.154864206188638,false
6.5,252.50000000000003,16.091171220735554,false
6.5,257.5,16.041455640881935,false
6.5,262.5,16.00888066589645,false
6.5,267.5,15.995660122999244,false
6.5,272.5,16.002817107276307,false
6.5,277.5,16.030062069441065,false
6.5,282.5,16.075810928822623,false
6.5,287.5,16.137341238641564,false
6.5,292.5,16.21106226932374,false
6.5,297.5,16.292858540827993,false
6.5,302.5,16.37845907861902,false
6.5,307.5,16.463786660743352,false
6.5,312.5,16.54525020147319,false
6.5,317.5,16.619955722636753,false
6.5,322.5,16.68582399928052,false
6.5,327.5,16.741614028066902,false
6.5,332.5,16.78686032556887,false
6.5,337.5,16.82173892758348,false
6.5,342.49999999999994,16.84688227247615,false
6.5,347.5,16.863167102695517,false
6.5,352.5,16.87150183579035,false
6.5,357.5,16.872639899817507,false
7.499999999999999,2.5,16.04317332647788,false
7.499999999999999,7.499999999999999,16.030286125099064,false
7.499999999999999,12.5,16.010387032916775,false
7.499999999999999,17.5,15.982018583556776,false
7.499999999999999,22.5,15.943318560178714,false
7.499999999999999,27.5,15.892383086959377,false
7.499999999999999,32.5,15.827665009676313,false
7.499999999999999,37.5,15.748360359327444,false
7.499999999999999,42.49999999999999,15.654740378460971,false
7.499999999999999,47.5,15.548393225402307,false
7.499999999999999,52.5,15.43234577394128,false
7.499999999999999,57.5,15.311041428387217,false
7.499999999999999,62.49999999999999,15.190156195993687,false
7.499999999999999,67.5,15.076245553317744,false
7.499999999999999,72.5,14.976232176115392,false
7.499999999999999,77.5,14.896770569764815,false
7.499999999999999,82.5,14.843555844342944,false
7.499999999999999,87.5,14.820671703719261,false
7.499999999999999,92.5,14.830085072035269,false
7.499999999999999,97.5,14.871381524261393,false
7.499999999999999,102.5,14.941795191278375,false
7.499999999999999,107.49999999999999,15.03652914119505,false
7.499999999999999,112.5,15.149305663952982,false
7.499999999999999,117.5,15.273048109996923,false
7.499999999999999,122.49999999999999,15.400585753278905,false
7.499999999999999,127.50000000000001,15.525287818277892,false
7.499999999999999,132.5,15.641561798016346,false
7.499999999999999,137.5,15.745182691062363,false
7.499999999999999,142.5,15.833445722427532,false
7.499999999999999,147.49999999999997,15.90515271266007,false
7.499999999999999,152.5,15.960452864184786,false
7.499999999999999,157.5,16.000565510331302,false
7.499999999999999,162.5,16.027418214905115,false
7.499999999999999,167.5,16.043239812828677,false
7.499999999999999,172.5,16.05015379000326,false
7.499999999999999,177.5,16.04982041203882,false
7.499999999999999,182.5,16.04317332647791,false
7.499999999999999,187.5,16.03028612509909,false
7.499999999999999,192.49999999999997,16.010387032916796,false
7.499999999999999,197.5,15.982018583556792,false
7.499999999999999,202.5,15.943318560178739,false
7.499999999999999,207.5,15.892383086959391,false
7.499999999999999,212.5,15.82766500967632,false
7.499999999999999,217.5,15.748360359327469,false
7.499999999999999,222.5,15.654740378460987,false
7.499999999999999,227.5,15.548393225402323,false
7.499999999999999,232.5,15.43234577394128,false
7.499999999999999,237.49999999999997,15.311041428387227,false
7.499999999999999,242.49999999999997,15.190156195993696,false
7.499999999999999,247.49999999999997,15.076245553317753,false
7.499999999999999,252.50000000000003,14.976232176115385,false
7.499999999999999,257.5,14.896770569764815,false
7.499999999999999,262.5,14.843555844342937,false
7.499999999999999,267.5,14.820671703719253,false
7.499999999999999,272.5,14.830085072035269,false
7.499999999999999,277.5,14.871381524261391,false
7.499999999999999,282.5,14.941795191278365,false
7.499999999999999,287.5,15.036529141195036,false
7.499999999999999,292.5,15.149305663952962,false
7.499999999999999,297.5,15.273048109996914,false
7.499999999999999,302.5,15.400585753278882,false
7.499999999999999,307.5,15.525287818277874,false
7.499999999999999,312.5,15.641561798016328,false
7.499999999999999,317.5,15.745182691062357,false
7.499999999999999,322.5,15.833445722427511,false
7.499999999999999,327.5,15.90515271266004,false
7.499999999999999,332.5,15.96045286418477,false
7.499999999999999,337.5,16.000565510331285,false
7.499999999999999,342.49999999999994,16.02741821490509,false
7.499999999999999,347.5,16.043239812828652,false
7.499999999999999,352.5,16.05015379000324,false
7.499999999999999,357.5,16.049820412038795,false
8.5,2.5,15.059061710109072,false
8.5,7.499999999999999,15.048044255108833,false
8.5,12.5,15.031602655781862,false
8.5,17.5,15.00663353403125,false
8.5,22.5,14.969149128037799,false
8.5,27.5,14.914933477519858,false
8.5,32.5,14.840248243612468,false
8.5,37.5,14.7425082432507,false
8.5,42.49999999999999,14.620864413954976,false
8.5,47.5,14.476648709153494,false
8.5,52.5,14.313644589907007,false
8.5,57.5,14.138146801429771,false
8.5,62.49999999999999,13.958769305343914,false
8.5,67.5,13.785960202545368,false
8.5,72.5,13.631200129365357,false
8.5,77.5,13.50590712103989,false
8.5,82.5,13.420147165919902,false
8.5,87.5,13.381337272077381,false
8.5,92.5,13.393188677649414,false
8.5,97.5,13.45512978277312,false
8.5,102.5,13.562353969845018,false
8.5,107.49999999999999,13.706484039593782,false
8.5,112.5,13.876694823940278,false
8.5,117.5,14.061048673774968,false
8.5,122.49999999999999,14.247797606916144,false
8.5,127.50000000000001,14.426470272695175,false
8.5,132.5,14.588649516174625,false
8.5,137.5,14.728421033239625,false
8.5,142.5,14.842518926864516,false
8.5,147.49999999999997,14.930211582588946,false
8.5,152.5,14.992972300792974,false
8.5,157.5,15.033975998678544,false
8.5,162.5,15.057465032105078,false
8.5,167.5,15.068037331960957,false
8.5,172.5,15.069926223895429,false
8.5,177.5,15.066356088754173,false
8.5,182.5,15.059061710109097,false
8.5,187.5,15.048044255108863,false
8.5,192.49999999999997,15.031602655781874,false
8.5,197.5,15.006633534031273,false
8.5,202.5,14.969149128037822,false
8.5,207.5,14.914933477519874,false
8.5,212.5,14.840248243612477,false
8.5,217.5,14.742508243250727,false
8.5,222.5,14.620864413955008,false
8.5,227.5,14.476648709153508,false
8.5,232.5,14.313644589907026,false
8.5,237.49999999999997,14.138146801429787,false
8.5,242.49999999999997,13.958769305343923,false
8.5,247.49999999999997,13.785960202545368,false
8.5,252.50000000000003,13.631200129365366,false
8.5,257.5,13.505907121039895,false
8.5,262.5,13.42014716591991,false
8.5,267.5,13.381337272077387,false
8.5,272.5,13.393188677649409,false
8.5,277.5,13.455129782773113,false
8.5,282.5,13.562353969845013,false
8.5,287.5,13.706484039593773,false
8.5,292.5,13.876694823940277,false
8.5,297.5,14.06104867377495,false
8.5,302.5,14.247797606916121,false
8.5,307.5,14.426470272695159,false
8.5,312.5,14.588649516174597,false
8.5,317.5,14.728421033239592,false
8.5,322.5,14.842518926864503,false
8.5,327.5,14.93021158258892,false
8.5,332.5,14.99297230079296,false
8.5,337.5,15.033975998678525,false
8.5,342.49999999999994,15.05746503210505,false
8.5,347.5,15.068037331960937,false
8.5,352.5,15.069926223895418,false
8.5,357.5,15.066356088754144,false
9.5,2.5,13.889005310339336,false
9.5,7.499999999999999,13.88409520108751,false
9.5,12.5,13.878221129039037,false
9.5,17.5,13.865492591755174,false
9.5,22.5,13.838356842082346,false
9.5,27.5,13.78874021314928,false
9.5,32.5,13.70922819085225,false
9.5,37.5,13.594154239038671,false
9.5,42.49999999999999,13.440522280296502,false
9.5,47.5,13.248730718175565,false
9.5,52.5,13.023080998803927,false
9.5,57.5,12.772037139668829,false
9.5,62.49999999999999,12.50816162033723,false
9.5,67.5,12.247606619310096,false
9.5,72.5,12.009021349454411,false
9.5,77.5,11.811791151413232,false
9.5,82.5,11.673687477106608,false
9.5,87.5,11.60826350858746,false
9.5,92.5,11.622573321734173,false
9.5,97.5,11.715857949718991,false
9.5,102.5,11.879620213986893,false
9.5,107.49999999999999,12.099070086077752,false
9.5,112.5,12.355492952953039,false
9.5,117.5,12.628893904983965,false
9.5,122.49999999999999,12.900352370483423,false
9.5,127.50000000000001,13.153766315247307,false
9.5,132.5,13.376914130250348,false
9.5,137.5,13.561919218990617,false
9.5,142.5,13.705254725781051,false
9.5,147.49999999999997,13.807408821046327,false
9.5,152.5,13.872287776346859,false
9.5,157.5,13.906397215540112,false
9.5,162.5,13.9178299426421,false
9.5,167.5,13.915107842136653,false
9.5,172.5,13.905969667162957,false
9.5,177.5,13.896247563724904,false
9.5,182.5,13.889005310339348,false
9.5,187.5,13.884095201087518,false
9.5,192.49999999999997,13.878221129039055,false
9.5,197.5,13.8654925917552,false
9.5,202.5,13.83835684208236,false
9.5,207.5,13.788740213149296,false
9.5,212.5,13.70922819085228,false
9.5,217.5,13.594154239038696,false
9.5,222.5,13.440522280296527,false
9.5,227.5,13.24873071817559,false
9.5,232.5,13.02308099880394,false
9.5,237.49999999999997,12.772037139668857,false
9.5,242.49999999999997,12.508161620337251,false
9.5,247.49999999999997,12.247606619310112,false
9.5,252.50000000000003,12.009021349454416,false
9.5,257.5,11.811791151413233,false
9.5,262.5,11.67368747710661,false
9.5,267.5,11.608263508587463,false
9.5,272.5,11.622573321734171,false
9.5,277.5,11.715857949718975,false
9.5,282.5,11.879620213986883,false
9.5,287.5,12.099070086077745,false
9.5,292.5,12.355492952953028,false
9.5,297.5,12.62889390498395,false
