theta_deg,phi_deg,dir_pec_dBi,dir_opt_dBi,in_target
102.5,77.5,-17.109334553114735,-6.83796514200806,false
102.5,82.5,-10.060432553472044,-3.5873924489008813,false
102.5,87.5,-7.032598454399956,1.4173987830008727,false
102.5,92.5,-6.778068312401241,2.196569557679951,false
102.5,97.5,-9.854933568697128,-2.0460791576256563,false
102.5,102.5,-18.303451011751662,-6.351092082008119,false
102.5,107.49999999999999,-23.93229514048846,0.9849932623726885,false
102.5,112.5,-16.84627754099401,2.260466580911151,false
102.5,117.5,-19.03516539047722,-1.9600398449147596,false
102.5,122.49999999999999,-34.090697496230376,-12.056743639288925,false
102.5,127.50000000000001,-21.579480166257415,-1.401210243689097,false
102.5,132.5,-22.672155438110536,-0.46154425972202423,false
102.5,137.5,-21.684082827850744,-1.4801272161351062,false
102.5,142.5,-31.333647058396117,-3.8189512953079308,false
102.5,147.49999999999997,-22.200038071155458,-12.14970150848348,false
102.5,152.5,-20.8514563953355,-0.8384389133085434,false
102.5,157.5,-15.104911096665601,-0.2825009844867976,false
102.5,162.5,-16.56909407806221,-8.802664930461667,false
102.5,167.5,-18.27455398309295,-4.788546225503824,false
102.5,172.5,-8.748605344292791,-1.5741984119720376,false
102.5,177.5,-6.238540045358474,-4.612305925781321,false
102.5,182.5,-6.461706635219949,-13.429748174391019,false
102.5,187.5,-9.197842895464984,-12.354104625522599,false
102.5,192.49999999999997,-18.38454794766679,-13.546955040261032,false
102.5,197.5,-17.38366678950469,-14.370255699006755,false
102.5,202.5,-15.735056399508782,-8.370286550429576,false
102.5,207.5,-22.4642066200186,-3.537821482981473,false
102.5,212.5,-23.990403642357002,-1.0112590447158025,false
102.5,217.5,-30.67947849654881,-1.540204594724916,false
102.5,222.5,-20.28096062303485,-4.944577304668542,false
102.5,227.5,-22.85221185793239,-8.194252948003632,false
102.5,232.5,-23.71637016204957,-6.937974073762543,false
102.5,237.49999999999997,-33.47650159407651,-4.808382008348465,false
102.5,242.49999999999997,-18.340213013287233,-3.9640244950257846,false
102.5,247.49999999999997,-15.680030864194567,-4.451733825328108,false
102.5,252.50000000000003,-26.113783746797246,-4.927204221752105,false
102.5,257.5,-17.109334553114728,-4.278555188858827,false
102.5,262.5,-10.060432553472097,-3.0488404702123977,false
102.5,267.5,-7.032598454399973,-2.3227494826800794,false
102.5,272.5,-6.77806831240121,-2.933615114080887,false
102.5,277.5,-9.854933568696984,-6.562349849282317,false
102.5,282.5,-18.303451011751473,-16.112057938978058,false
102.5,287.5,-23.932295140488556,-6.216081707567344,false
102.5,292.5,-16.846277540994066,-5.037347378965517,false
102.5,297.5,-19.03516539047739,-10.493436673290455,false
102.5,302.5,-34.09069749623012,-3.78553361644147,false
102.5,307.5,-21.57948016625742,-1.5395377920327578,false
102.5,312.5,-22.672155438110725,-4.241291210587244,false
102.5,317.5,-21.68408282785088,-3.9612797118198384,false
102.5,322.5,-31.333647058396615,-0.8672868152000466,false
102.5,327.5,-22.200038071155493,0.9806807549680852,false
102.5,332.5,-20.85145639533542,0.859896809022547,false
102.5,337.5,-15.104911096665589,-1.100386364817212,false
102.5,342.49999999999994,-16.56909407806222,-1.1096209089452986,false
102.5,347.5,-18.274553983092996,-1.9019948827457511,false
102.5,352.5,-8.74860534429282,-6.8925208709501415,false
102.5,357.5,-6.238540045358504,-6.9386618623005845,false
103.5,2.5,-5.8422405849546974,-4.27154070723886,false
103.5,7.499999999999999,-8.678050295388037,-3.883415861246571,false
103.5,12.5,-17.72735960447263,-4.576142935873896,false
103.5,17.5,-17.53329303832262,-9.399020904490905,false
103.5,22.5,-15.778814216191721,-14.832703487679183,false
103.5,27.5,-22.17105533421897,-5.428306106205387,false
103.5,32.5,-24.229498293396567,-2.9703948226527594,false
103.5,37.5,-29.521179958707968,-5.829455690140892,false
103.5,42.49999999999999,-19.85337528011464,-4.9321877375134875,false
103.5,47.5,-22.39692871388562,-2.5872688934224297,false
103.5,52.5,-24.00957282731991,-6.40041139356399,false
103.5,57.5,-33.80295375493628,-9.213427169686417,false
103.5,62.49999999999999,-18.2375834570572,-8.018816525137328,false
103.5,67.5,-15.577100659577534,-10.335638601194395,false
103.5,72.5,-26.125474246488295,-6.4589446114267615,false
103.5,77.5,-16.674355887891426,-6.58712476286342,false
103.5,82.5,-9.711077601762462,-3.8578874401661336,false
103.5,87.5,-6.8198161708837715,0.9776997328312699,false
103.5,92.5,-6.621985259303722,1.7427498049747905,false
103.5,97.5,-9.62377652205015,-2.502674056415678,false
103.5,102.5,-17.813839205808787,-5.957227991650541,false
103.5,107.49999999999999,-24.22172986014642,0.9751877865453635,false
103.5,112.5,-16.70668774526035,2.1697093914664247,false
103.5,117.5,-18.85982178484378,-2.033747122888771,false
103.5,122.49999999999999,-33.970507000194594,-12.072121311419341,false
103.5,127.50000000000001,-21.781532628124282,-1.6475114552731633,false
103.5,132.5,-22.33214032048445,-0.7494258180266294,false
103.5,137.5,-21.160787400519673,-1.7321791115989171,false
103.5,142.5,-30.23250137557437,-3.922294144541361,false
103.5,147.49999999999997,-22.509823952311756,-11.090133530997123,false
103.5,152.5,-20.655809845868998,-0.8778416298085544,false
103.5,157.5,-15.088856445665614,-0.35761405187730066,false
103.5,162.5,-16.68159315229288,-8.630721502381775,false
103.5,167.5,-17.703514792461796,-4.804911630465167,false
103.5,172.5,-8.277034673178088,-1.7117603862345596,false
103.5,177.5,-5.645553422005799,-4.909240210620219,false
103.5,182.5,-5.842240584954653,-13.500838408944515,false
103.5,187.5,-8.67805029538798,-11.576798746908224,false
103.5,192.49999999999997,-17.72735960447242,-13.482671537953163,false
103.5,197.5,-17.533293038322558,-14.93182000318683,false
103.5,202.5,-15.778814216191668,-8.141870189140414,false
103.5,207.5,-22.171055334218835,-3.41024105885611,false
103.5,212.5,-24.22949829339638,-0.9804318010960288,false
103.5,217.5,-29.521179958707847,-1.4961212212166348,false
103.5,222.5,-19.85337528011472,-4.800312337731328,false
103.5,227.5,-22.396928713885664,-8.009012093912366,false
103.5,232.5,-24.00957282731997,-6.901052276868781,false
103.5,237.49999999999997,-33.80295375493616,-4.926008499492067,false
103.5,242.49999999999997,-18.237583457057166,-4.223922541022024,false
103.5,247.49999999999997,-15.577100659577493,-4.832851628439997,false
103.5,252.50000000000003,-26.125474246488455,-5.370866074705156,false
103.5,257.5,-16.674355887891423,-4.674004437516907,false
103.5,262.5,-9.711077601762511,-3.333877194699259,false
103.5,267.5,-6.819816170883789,-2.5311954839890016,false
103.5,272.5,-6.621985259303682,-3.1692114699495555,false
103.5,277.5,-9.623776522050033,-6.9557959671175364,false
103.5,282.5,-17.8138392058086,-14.981634009687774,false
103.5,287.5,-24.221729860146436,-5.851563934115828,false
103.5,292.5,-16.706687745260375,-4.841419190282565,false
103.5,297.5,-18.85982178484398,-10.01870271004898,false
103.5,302.5,-33.970507000194424,-4.009937936981775,false
103.5,307.5,-21.781532628124314,-1.8765200360436038,false
103.5,312.5,-22.332140320484623,-4.7732642449159925,false
103.5,317.5,-21.16078740051975,-4.542656477660751,false
103.5,322.5,-30.232501375574845,-1.2831444272622443,false
103.5,327.5,-22.509823952311827,0.6743844021151301,false
103.5,332.5,-20.655809845868895,0.6751480359514375,false
103.5,337.5,-15.088856445665606,-1.0054442087824589,false
103.5,342.49999999999994,-16.681593152292894,-0.9627247946654227,false
103.5,347.5,-17.703514792461853,-1.9466879537716906,false
103.5,352.5,-8.277034673178127,-7.0883497635936195,false
103.5,357.5,-5.645553422005828,-6.459753089521288,false
104.5,2.5,-5.26830090562182,-3.618169289483293,false
104.5,7.499999999999999,-8.179244680024368,-3.561021259872337,false
104.5,12.5,-17.087453177964058,-4.801446647371678,false
104.5,17.5,-17.717806473650704,-10.070354792749185,false
104.5,22.5,-15.847039327764044,-14.396166052186814,false
104.5,27.5,-21.915177869233645,-5.258162703827443,false
104.5,32.5,-24.46171835199462,-2.9489969653760006,false
104.5,37.5,-28.41572342240358,-6.020891017566838,false
104.5,42.49999999999999,-19.424465636969302,-5.1489503141463855,false
104.5,47.5,-21.930669262489445,-2.6268152206883255,false
104.5,52.5,-24.301084470548954,-6.257929812086134,false
104.5,57.5,-34.056689266339944,-8.821164184727056,false
104.5,62.49999999999999,-18.150633956506514,-7.685739796621648,false
104.5,67.5,-15.488591984590908,-10.508790256251233,false
104.5,72.5,-26.18438822244685,-6.60825705996924,false
104.5,77.5,-16.22673886201906,-6.324228785217706,false
104.5,82.5,-9.337881131473182,-4.143717360219594,false
104.5,87.5,-6.569887176909097,0.47627595749972873,false
104.5,92.5,-6.427704189414599,1.2257558109413964,false
104.5,97.5,-9.358528094078547,-3.0134588276578467,false
104.5,102.5,-17.311500649322195,-5.604260040270051,false
104.5,107.49999999999999,-24.546256620573107,0.9501374721154654,false
104.5,112.5,-16.576232309007253,2.061625645952302,false
104.5,117.5,-18.696332162666483,-2.1280876776989244,false
104.5,122.49999999999999,-33.767440707915775,-12.099888219045772,false
104.5,127.50000000000001,-21.98992942923789,-1.9169527233897987,false
104.5,132.5,-21.965816139386042,-1.0699693180801166,false
104.5,137.5,-20.638121754322597,-2.0061928690679385,false
104.5,142.5,-29.117904067325266,-4.005416731413015,false
104.5,147.49999999999997,-22.829190351456244,-10.06656713141032,false
104.5,152.5,-20.480999586954937,-0.9119062826427375,false
104.5,157.5,-15.094357396307117,-0.43815941468049935,false
104.5,162.5,-16.825455660763,-8.459971823760053,false
104.5,167.5,-17.13410977021856,-4.836431233566439,false
104.5,172.5,-7.821030321062051,-1.8775356182521548,false
104.5,177.5,-5.09366280957595,-5.267421551893431,false
104.5,182.5,-5.268300905621789,-13.536061022167104,false
104.5,187.5,-8.1792446800243,-10.799775613915086,false
104.5,192.49999999999997,-17.087453177963848,-13.228678595442274,false
104.5,197.5,-17.71780647365065,-15.365840249418778,false
104.5,202.5,-15.847039327763996,-7.905421689611436,false
104.5,207.5,-21.915177869233506,-3.2920189110833444,false
104.5,212.5,-24.46171835199442,-0.9598367906634435,false
104.5,217.5,-28.415723422403495,-1.4619985008248293,false
104.5,222.5,-19.424465636969373,-4.6693275733098885,false
104.5,227.5,-21.930669262489488,-7.849590420102201,false
104.5,232.5,-24.30108447054902,-6.891041825835259,false
104.5,237.49999999999997,-34.05668926633967,-5.071487420065739,false
104.5,242.49999999999997,-18.150633956506454,-4.525820287630983,false
104.5,247.49999999999997,-15.488591984590878,-5.280317715426285,false
104.5,252.50000000000003,-26.18438822244705,-5.897737893138103,false
104.5,257.5,-16.226738862019086,-5.138792460805882,false
104.5,262.5,-9.337881131473242,-3.658940678627818,false
104.5,267.5,-6.569887176909105,-2.756562480854099,false
104.5,272.5,-6.427704189414558,-3.4025728956886594,false
104.5,277.5,-9.358528094078448,-7.293541511673567,false
104.5,282.5,-17.31150064932199,-13.682779845482742,false
104.5,287.5,-24.54625662057318,-5.496720433500001,false
104.5,292.5,-16.576232309007327,-4.6516792400137925,false
104.5,297.5,-18.696332162666693,-9.596085856021272,false
104.5,302.5,-33.76744070791563,-4.273912888576045,false
104.5,307.5,-21.989929429237904,-2.2611506474137584,false
104.5,312.5,-21.965816139386266,-5.38936030667133,false
104.5,317.5,-20.6381217543227,-5.222698646054418,false
104.5,322.5,-29.117904067325657,-1.7560665371694828,false
104.5,327.5,-22.82919035145635,0.3336336993702044,false
104.5,332.5,-20.480999586954844,0.47529393261005903,false
104.5,337.5,-15.094357396307085,-0.9131768573283033,false
104.5,342.49999999999994,-16.825455660762998,-0.8270751282839461,false
104.5,347.5,-17.13410977021863,-2.011376308838668,false
104.5,352.5,-7.821030321062093,-7.2934154668328475,false
104.5,357.5,-5.093662809575985,-5.944972333063595,false
105.5,2.5,-4.73761378077688,-3.0057780921404658,false
105.5,7.499999999999999,-7.7037333657945535,-3.2535039536108594,false
105.5,12.5,-16.46763807656848,-5.047760534520933,false
105.5,17.5,-17.942381457728633,-10.837161486054816,false
105.5,22.5,-15.945202135476087,-13.953078318172548,false
105.5,27.5,-21.702798344896532,-5.099688785081192,false
105.5,32.5,-24.684211782197686,-2.933159908549428,false
105.5,37.5,-27.381943152492383,-6.241199004214472,false
105.5,42.49999999999999,-18.99943617243475,-5.40264835965592,false
105.5,47.5,-21.46089491127845,-2.6752158278954408,false
105.5,52.5,-24.58190988783987,-6.123113074451364,false
105.5,57.5,-34.23385548088316,-8.47714710731652,false
105.5,62.49999999999999,-18.084832909871544,-7.37628587318161,false
105.5,67.5,-15.418970808881408,-10.647404793317168,false
105.5,72.5,-26.300911079172685,-6.746919807933063,false
105.5,77.5,-15.770868497860791,-6.048556201249236,false
105.5,82.5,-8.945903787533508,-4.43282431655197,false
105.5,87.5,-6.285170721683281,-0.09338409077265333,false
105.5,92.5,-6.195636266783689,0.637002957677547,false
105.5,97.5,-9.061602801062321,-3.582605784168093,false
105.5,102.5,-16.801029354403116,-5.292235072940387,false
105.5,107.49999999999999,-24.91243504618547,0.9072004204031969,false
105.5,112.5,-16.45929965403265,1.9338424726700438,false
105.5,117.5,-18.549723006335064,-2.246188602507096,false
105.5,122.49999999999999,-33.503392886742574,-12.137329476404782,false
105.5,127.50000000000001,-22.2012190614915,-2.2097451727120223,false
105.5,132.5,-21.579052163198146,-1.4256682982345248,false
105.5,137.5,-20.121677801420745,-2.3012569876486,false
105.5,142.5,-28.03577159831196,-4.060380653430465,false
105.5,147.49999999999997,-23.15507853514123,-9.084367646512426,false
105.5,152.5,-20.33459416040834,-0.9385304155921926,false
105.5,157.5,-15.126720375101838,-0.5237646020258571,false
105.5,162.5,-17.005608234921198,-8.29348751613529,false
105.5,167.5,-16.57120749049384,-4.88559260242312,false
105.5,172.5,-7.38357348226951,-2.0748562700269115,false
105.5,177.5,-4.581574748190339,-5.697550095071548,false
105.5,182.5,-4.737613780776845,-13.507992313839782,false
105.5,187.5,-7.703733365794491,-10.03236031099931,false
105.5,192.49999999999997,-16.46763807656828,-12.790377334552803,false
105.5,197.5,-17.942381457728604,-15.578829918718258,false
105.5,202.5,-15.945202135476055,-7.662121608686638,false
105.5,207.5,-21.7027983448964,-3.18456572491241,false
105.5,212.5,-24.68421178219744,-0.9511704781057938,false
105.5,217.5,-27.381943152492365,-1.4399026031213882,false
105.5,222.5,-18.999436172434834,-4.554399480662214,false
105.5,227.5,-21.460894911278487,-7.719103125998563,false
105.5,232.5,-24.581909887839895,-6.911783905346373,false
105.5,237.49999999999997,-34.233855480883015,-5.247979258576515,false
105.5,242.49999999999997,-18.084832909871487,-4.874057078068105,false
105.5,247.49999999999997,-15.418970808881372,-5.80383280833899,false
105.5,252.50000000000003,-26.300911079172813,-6.523407711285747,false
105.5,257.5,-15.77086849786079,-5.685094993554777,false
105.5,262.5,-8.945903787533528,-4.02812804455949,false
105.5,267.5,-6.285170721683301,-2.9966182846222704,false
105.5,272.5,-6.195636266783663,-3.6223303457662377,false
105.5,277.5,-9.061602801062214,-7.527576773304893,false
105.5,282.5,-16.801029354402942,-12.339898370171806,false
105.5,287.5,-24.912435046185394,-5.152483277536183,false
105.5,292.5,-16.4592996540327,-4.470301038286723,false
105.5,297.5,-18.549723006335245,-9.224934498272908,false
105.5,302.5,-33.50339288674273,-4.58396472758251,false
105.5,307.5,-22.201219061491567,-2.6989990809868507,false
105.5,312.5,-21.579052163198313,-6.1021410267318625,false
105.5,317.5,-20.121677801420844,-6.02226033061822,false
105.5,322.5,-28.035771598312287,-2.2938237470412353,false
105.5,327.5,-23.155078535141303,-0.04421015297278914,false
105.5,332.5,-20.334594160408255,0.26012308444652665,false
105.5,337.5,-15.126720375101808,-0.82626336877085,false
105.5,342.49999999999994,-17.005608234921198,-0.7058705939734883,false
105.5,347.5,-16.5712074904939,-2.09882626331323,false
105.5,352.5,-7.383573482269546,-7.498184509984083,false
105.5,357.5,-4.5815747481903735,-5.402266095559776,false
106.5,2.5,-4.2486970834921545,-2.4311151693897215,false
106.5,7.499999999999999,-7.253719647962572,-2.962042497702866,false
106.5,12.5,-15.870674014475018,-5.314981792465789,false
106.5,17.5,-18.212608224497494,-11.710542282012572,false
106.5,22.5,-16.07957051752823,-13.497280419136173,false
106.5,27.5,-21.540417135864587,-4.953156717883536,false
106.5,32.5,-24.896873240382437,-2.9231157698329535,false
106.5,37.5,-26.429826838928186,-6.492109219648859,false
106.5,42.49999999999999,-18.583518152056364,-5.697260382235454,false
106.5,47.5,-20.995259071283225,-2.732354428117485,false
