theta_deg,phi_deg,dir_bempp_dBi
167.5,107.49999999999999,5.606615513660477
167.5,112.5,6.202754967048688
167.5,117.5,6.7686050443121015
167.5,122.49999999999999,7.245105280631188
167.5,127.50000000000001,7.590226411048135
167.5,132.5,7.777594988290911
167.5,137.5,7.794422997290809
167.5,142.5,7.6401640853557
167.5,147.49999999999997,7.326449104212164
167.5,152.5,6.878323900071051
167.5,157.5,6.336305335254806
167.5,162.5,5.75794976579974
167.5,167.5,5.21642082874049
167.5,172.5,4.79270756724868
167.5,177.5,4.5596540515648885
167.5,182.5,4.561393233125707
167.5,187.5,4.798168389874919
167.5,192.49999999999997,5.22620693407684
167.5,197.5,5.772747855866638
167.5,202.5,6.356640832165709
167.5,207.5,6.9044409332744845
167.5,212.5,7.358293127216382
167.5,217.5,7.677408609804698
167.5,222.5,7.83649718918624
167.5,227.5,7.823691541646765
167.5,232.5,7.639282717023473
167.5,237.49999999999997,7.295757947040911
167.5,242.49999999999997,6.819126101415492
167.5,247.49999999999997,6.250996037696861
167.5,252.50000000000003,5.650019007711276
167.5,257.5,5.09012275736823
167.5,262.5,4.652334829872955
167.5,267.5,4.408830842313541
167.5,272.5,4.4031493402006285
167.5,277.5,4.635938342013962
167.5,282.5,5.064747430935759
167.5,287.5,5.617995410623591
167.5,292.5,6.214737889732009
167.5,297.5,6.780790360882234
167.5,302.5,7.257101734426429
167.5,307.5,7.601646471580851
167.5,312.5,7.788030691309843
167.5,317.5,7.8034152260170035
167.5,322.5,7.6471740148651755
167.5,327.5,7.330841609887204
167.5,332.5,6.8793774689504374
167.5,337.5,6.333269092088035
167.5,342.49999999999994,5.75016884645556
167.5,347.5,5.203532782442101
167.5,352.5,4.7748622477431555
167.5,357.5,4.537645297059829
168.5,2.5,8.060820044787137
168.5,7.499999999999999,8.185807984721956
168.5,12.5,8.416226643251452
168.5,17.5,8.717689640342606
168.5,22.5,9.048459778813458
168.5,27.5,9.366777016949875
168.5,32.5,9.636164914388827
168.5,37.5,9.82836377292777
168.5,42.49999999999999,9.924488584089437
168.5,47.5,9.91525029679075
168.5,52.5,9.80089503083911
168.5,57.5,9.591193477487371
168.5,62.49999999999999,9.305477173268303
168.5,67.5,8.97238510353242
168.5,72.5,8.628670840130598
168.5,77.5,8.316254712198003
168.5,82.5,8.076962434424777
168.5,87.5,7.9453229812968065
168.5,92.5,7.9412037305548955
168.5,97.5,8.065008778238083
168.5,102.5,8.297580953799303
168.5,107.49999999999999,8.604858375090563
168.5,112.5,8.94520546154062
168.5,117.5,9.276674675140367
168.5,122.49999999999999,9.562361189889149
168.5,127.50000000000001,9.773428567910917
168.5,132.5,9.890345483412467
168.5,137.5,9.903152134326797
168.5,142.5,9.811416508501985
168.5,147.49999999999997,9.624226894150093
168.5,152.5,9.36023232207614
168.5,157.5,9.047407885786317
168.5,162.5,8.721902228023767
168.5,167.5,8.425140933508157
168.5,172.5,8.198590384910872
168.5,177.5,8.076513233333108
168.5,182.5,8.07850542234501
168.5,187.5,8.204633687822094
168.5,192.49999999999997,8.435403174381555
168.5,197.5,8.736572990315945
168.5,202.5,9.066610286638907
168.5,207.5,9.383955888566968
168.5,212.5,9.65229007643743
168.5,217.5,9.84345149917374
168.5,222.5,9.938600135989399
168.5,227.5,9.92845332184562
168.5,232.5,9.813242774495341
168.5,237.49999999999997,9.602721491464914
168.5,242.49999999999997,9.316215499498648
168.5,247.49999999999997,8.982381855722322
168.5,252.50000000000003,8.638019353950453
168.5,257.5,8.325111671244578
168.5,262.5,8.085542700190464
168.5,267.5,7.953864218072255
168.5,272.5,7.949910767823694
168.5,277.5,8.074002406880412
168.5,282.5,8.306873633152465
168.5,287.5,8.614361003544374
168.5,292.5,8.95475212531368
168.5,297.5,9.286048595248943
168.5,302.5,9.571311788145076
168.5,307.5,9.781677640481977
168.5,312.5,9.897585344869825
168.5,317.5,9.909040619711526
168.5,322.5,9.815574602772603
168.5,327.5,9.626245513223324
168.5,332.5,9.359695278278332
168.5,337.5,9.043937034743626
168.5,342.49999999999994,8.715225898742156
168.5,347.5,8.415175949897595
168.5,352.5,8.185512943714471
168.5,357.5,8.060783661758794
169.5,2.5,10.672047451760488
169.5,7.499999999999999,10.742351057368026
169.5,12.5,10.87263969364766
169.5,17.5,11.044966600288893
169.5,22.5,11.23655243497598
169.5,27.5,11.423339048175496
169.5,32.5,11.583092580892815
169.5,37.5,11.697669245407221
169.5,42.49999999999999,11.754430776414107
169.5,47.5,11.746997787957321
169.5,52.5,11.67555667994488
169.5,57.5,11.546852040337567
169.5,62.49999999999999,11.37386511376648
169.5,67.5,11.175048309143582
169.5,72.5,10.972903982360931
169.5,77.5,10.791724648927827
169.5,82.5,10.654510636777673
169.5,87.5,10.579445417458555
169.5,92.5,10.576698627726014
169.5,97.5,10.646484174802426
169.5,102.5,10.779024474897035
169.5,107.49999999999999,10.956434314837303
169.5,112.5,11.155891863600303
169.5,117.5,11.353170096319843
169.5,122.49999999999999,11.52574555296302
169.5,127.50000000000001,11.655088403201166
169.5,132.5,11.72810726402571
169.5,137.5,11.737927997254127
169.5,142.5,11.684219489115204
169.5,147.49999999999997,11.573200046637764
169.5,152.5,11.417328379688644
169.5,157.5,11.234552085789552
169.5,162.5,11.046902434454672
169.5,167.5,10.878249462981183
169.5,172.5,10.751227760992473
169.5,177.5,10.683710418393435
169.5,182.5,10.685607465942699
169.5,187.5,10.756929898025383
169.5,192.49999999999997,10.887778451027284
169.5,197.5,11.060261586545279
169.5,202.5,11.251689493153648
169.5,207.5,11.43810292522929
169.5,212.5,11.597356084053896
169.5,217.5,11.711371126426018
169.5,222.5,11.767551126863383
169.5,227.5,11.759537240009868
169.5,232.5,11.687522817332523
169.5,237.49999999999997,11.558254036419557
169.5,242.49999999999997,11.384715764015175
169.5,247.49999999999997,11.185371015515193
169.5,252.50000000000003,10.9827407669048
169.5,257.5,10.801140367317991
169.5,262.5,10.66358919129762
169.5,267.5,10.588276651177397
169.5,272.5,10.58535896034713
169.5,277.5,10.655017381269925
169.5,282.5,10.787428830468077
169.5,287.5,10.964658732541627
169.5,292.5,11.163839369783224
169.5,297.5,11.360704740617484
169.5,302.5,11.532699203129548
169.5,307.5,11.661265686871838
169.5,312.5,11.73328888387112
169.5,317.5,11.74187412421271
169.5,322.5,11.686675827454437
169.5,327.5,11.573909469543713
169.5,332.5,11.416050580768818
169.5,337.5,11.231092085229278
169.5,342.49999999999994,11.041145654256441
169.5,347.5,10.870196703268498
169.5,352.5,10.741019361149553
169.5,357.5,10.671628104321226
170.5,2.5,12.720925709095933
170.5,7.499999999999999,12.761136749713103
170.5,12.5,12.835717609565013
170.5,17.5,12.934868383435678
170.5,22.5,13.045832721351802
170.5,27.5,13.154716292302489
170.5,32.5,13.24825572382444
170.5,37.5,13.315299588172527
170.5,42.49999999999999,13.347895906135822
170.5,47.5,13.34198004454112
170.5,52.5,13.297700320450211
170.5,57.5,13.21941352232119
170.5,62.49999999999999,13.115351079472548
170.5,67.5,12.99692515216204
170.5,72.5,12.87763868721758
170.5,77.5,12.771606167093456
170.5,82.5,12.691789344058158
170.5,87.5,12.648182498307019
170.5,92.5,12.646287696110235
170.5,97.5,12.686230989608534
170.5,102.5,12.762746999936361
170.5,107.49999999999999,12.866036159735438
170.5,112.5,12.98327364068182
170.5,117.5,13.10042068247391
170.5,122.49999999999999,13.203994994659944
170.5,127.50000000000001,13.282560773180546
170.5,132.5,13.327829620940133
170.5,137.5,13.335363100015664
170.5,142.5,13.304912324835275
170.5,147.49999999999997,13.24042624497466
170.5,152.5,13.149729604132128
170.5,157.5,13.043840241269633
170.5,162.5,12.935889777366787
170.5,167.5,12.83965388799595
170.5,172.5,12.767795878896449
170.5,177.5,12.730058384496157
170.5,182.5,12.731745252118422
170.5,187.5,12.772846454638344
170.5,192.49999999999997,12.848033575526138
170.5,197.5,12.94752724108215
170.5,202.5,13.058611023053775
170.5,207.5,13.167439487660692
170.5,212.5,13.260797460427442
170.5,217.5,13.327574288027815
170.5,222.5,13.35984829583783
170.5,227.5,13.353574876541387
170.5,232.5,13.308914480453321
170.5,237.49999999999997,13.230231526918587
170.5,242.49999999999997,13.125763862481998
170.5,247.49999999999997,13.006931113080334
170.5,252.50000000000003,12.887245322526152
170.5,257.5,12.780830391632342
170.5,262.5,12.700655021867602
170.5,267.5,12.656714754684558
170.5,272.5,12.654504930467851
170.5,277.5,12.694136510371742
170.5,282.5,12.77032231555262
170.5,287.5,12.873237170168455
170.5,292.5,12.990029819810808
170.5,297.5,13.106636486887265
170.5,302.5,13.209552519263234
170.5,307.5,13.287323020909774
170.5,312.5,13.331644367165453
170.5,317.5,13.338067921218741
170.5,322.5,13.306341725284405
170.5,327.5,13.240421819492848
170.5,332.5,13.148153711010202
170.5,337.5,13.040592662434863
170.5,342.49999999999994,12.930925392935606
170.5,347.5,12.832997856461201
170.5,352.5,12.759551901362551
170.5,357.5,12.720406171865807
171.5,2.5,14.376369119475738
171.5,7.499999999999999,14.39915252115702
171.5,12.5,14.441319261417778
171.5,17.5,14.497472280813623
171.5,22.5,14.560484173252037
171.5,27.5,14.62245142638925
171.5,32.5,14.675685729349322
171.5,37.5,14.713610539645696
171.5,42.49999999999999,14.731475307658963
171.5,47.5,14.726842400360571
171.5,52.5,14.699830624832648
171.5,57.5,14.653112401093411
171.5,62.49999999999999,14.591664959883566
171.5,67.5,14.522279177016483
171.5,72.5,14.45284250844842
171.5,77.5,14.391440810076666
171.5,82.5,14.345365750659177
171.5,87.5,14.320158107457262
171.5,92.5,14.318842590984211
171.5,97.5,14.341497757111139
171.5,102.5,14.385248585977573
171.5,107.49999999999999,14.444683247666097
171.5,112.5,14.512608932284149
171.5,117.5,14.581004222001809
171.5,122.49999999999999,14.642011873819037
171.5,127.50000000000001,14.688840268923915
171.5,132.5,14.716485173283992
171.5,137.5,14.722225786313757
171.5,142.5,14.70587803675748
171.5,147.49999999999997,14.66980155232563
171.5,152.5,14.61866035200351
171.5,157.5,14.558940713250903
171.5,162.5,14.498242566478465
171.5,167.5,14.444389106137116
171.5,172.5,14.404441318608328
171.5,177.5,14.383747874717534
171.5,182.5,14.385186293356098
171.5,187.5,14.408739013240693
171.5,192.49999999999997,14.451491509848973
171.5,197.5,14.508052952378549
171.5,202.5,14.571313071658503
171.5,207.5,14.633391972779155
171.5,212.5,14.68662690473618
171.5,217.5,14.724465194141679
171.5,222.5,14.742176277033716
171.5,227.5,14.73733791494983
171.5,232.5,14.710080183743479
171.5,237.49999999999997,14.663083788872424
171.5,242.49999999999997,14.601332549432405
171.5,247.49999999999997,14.531623198838341
171.5,252.50000000000003,14.461848655384799
171.5,257.5,14.400099455464463
171.5,262.5,14.353670218661685
171.5,267.5,14.328101807867649
171.5,272.5,14.326415286484274
171.5,277.5,14.348681584553065
171.5,282.5,14.392014559780328
171.5,287.5,14.450988814201903
171.5,292.5,14.51839683532465
171.5,297.5,14.586202652409561
171.5,302.5,14.646535736277189
171.5,307.5,14.69259342975427
171.5,312.5,14.719363696042258
171.5,317.5,14.724122316353682
171.5,322.5,14.706687563663737
171.5,327.5,14.669428684119532
171.5,332.5,14.617027937955129
171.5,337.5,14.555999169554404
171.5,342.49999999999994,14.493978689628106
171.5,347.5,14.438832696727443
171.5,352.5,14.397667838666127
171.5,357.5,14.375875834187475
172.5,2.5,15.732322100433
172.5,7.499999999999999,15.744832919547662
172.5,12.5,15.767879390901063
172.5,17.5,15.798546006861766
172.5,22.5,15.8329516765003
172.5,27.5,15.86674869454508
172.5,32.5,15.895662303624658
172.5,37.5,15.916001237470272
172.5,42.49999999999999,15.925083192947266
172.5,47.5,15.921536403930993
172.5,52.5,15.905454472573608
172.5,57.5,15.878394342355309
172.5,62.49999999999999,15.843217556504236
172.5,67.5,15.80378515046451
172.5,72.5,15.76452910169934
172.5,77.5,15.72993901998126
172.5,82.5,15.704019765301902
172.5,87.5,15.689789128983886
172.5,92.5,15.688888388368296
172.5,97.5,15.70136764266467
172.5,102.5,15.725681978488131
172.5,107.49999999999999,15.75889904969305
172.5,112.5,15.797083017981358
172.5,117.5,15.835793498871416
172.5,122.49999999999999,15.87062673432419
172.5,127.50000000000001,15.897729483820001
172.5,132.5,15.914229391958086
172.5,137.5,15.918542628493444
172.5,142.5,15.91053552387141
172.5,147.49999999999997,15.891529694060393
172.5,152.5,15.864150492377146
172.5,157.5,15.832028916808563
172.5,162.5,15.799379745938964
172.5,167.5,15.770494492902682
172.5,172.5,15.749204817315338
172.5,177.5,15.738385508544432
172.5,182.5,15.739569803987287
172.5,187.5,15.75273880972426
172.5,192.49999999999997,15.776320793231648
172.5,197.5,15.807400547249104
172.5,202.5,15.84210340050043
172.5,207.5,15.876092319847563
172.5,212.5,15.905105396852566
172.5,217.5,15.925464541657611
172.5,222.5,15.934499620603928
172.5,227.5,15.930849312973654
172.5,232.5,15.91461577917948
172.5,237.49999999999997,15.887362851000166
172.5,242.49999999999997,15.851957667829078
172.5,247.49999999999997,15.812265901609365
172.5,252.50000000000003,15.772723348575319
172.5,257.5,15.73782251709249
172.5,262.5,15.71156994392987
172.5,267.5,15.696983498581236
172.5,272.5,15.695702642829554
172.5,277.5,15.707773685594121
172.5,282.5,15.731646145128037
172.5,287.5,15.764380785825661
172.5,292.5,15.80203420148326
172.5,297.5,15.840158500778012
172.5,302.5,15.874343251492819
172.5,307.5,15.900730150083561
172.5,312.5,15.916444178168414
172.5,317.5,15.919902045055567
172.5,322.5,15.91097460843691
172.5,327.5,15.890992676456296
172.5,332.5,15.862595872526622
172.5,337.5,15.829434491326463
172.5,342.49999999999994,15.795746928740959
172.5,347.5,15.76585117231279
172.5,352.5,15.743606055679908
172.5,357.5,15.731911663117055
173.5,2.5,16.84609572216065
173.5,7.499999999999999,16.852596434680926
173.5,12.5,16.86448348818531
173.5,17.5,16.880252291929363
173.5,22.5,16.897892375377513
173.5,27.5,16.915139777072696
173.5,32.5,16.92975655213601
173.5,37.5,16.939802263339512
173.5,42.49999999999999,16.943866030947273
173.5,47.5,16.941234476056408
173.5,52.5,16.931979003122738
173.5,57.5,16.916954229231802
173.5,62.49999999999999,16.897707607660724
173.5,67.5,16.876308513313973
173.5,72.5,16.855113366249626
173.5,77.5,16.836491413407504
173.5,82.5,16.822542497195844
173.5,87.5,16.814841847569824
173.5,92.5,16.81424592280122
173.5,97.5,16.820786616886753
173.5,102.5,16.83366920278713
173.5,107.49999999999999,16.851374249363772
173.5,112.5,16.87184856482163
173.5,117.5,16.89275812947273
173.5,122.49999999999999,16.91176909449637
173.5,127.50000000000001,16.926821751415854
173.5,132.5,16.936365981666583
173.5,137.5,16.93953336833395
173.5,142.5,16.936229212392906
173.5,147.49999999999997,16.927136044081788
173.5,152.5,16.913628473974512
173.5,157.5,16.89760747722434
173.5,162.5,16.881270546304748
173.5,167.5,16.86684222153303
173.5,172.5,16.85629623825254
173.5,177.5,16.851104244174486
173.5,182.5,16.85204501798389
173.5,187.5,16.85910138775537
173.5,192.49999999999997,16.87146007241901
173.5,197.5,16.887614530758825
173.5,202.5,16.905555746899527
173.5,207.5,16.923023861453366
173.5,212.5,16.937786767049115
173.5,217.5,16.947910708528255
173.5,222.5,16.95199159770022
173.5,227.5,16.949322448402626
173.5,232.5,16.939980382696355
173.5,237.49999999999997,16.924824969176935
173.5,242.49999999999997,16.905407865756814
173.5,247.49999999999997,16.883801955710396
173.5,252.50000000000003,16.86236649223804
173.5,257.5,16.843472842492254
173.5,262.5,16.82922216640634
173.5,267.5,16.821190103109693
173.5,272.5,16.820232541109718
173.5,277.5,16.82637983812986
173.5,282.5,16.838834890029457
173.5,287.5,16.85607529276375
173.5,292.5,16.876044635114404
173.5,297.5,16.896405857929537
173.5,302.5,16.914822727220596
173.5,307.5,16.929234299567717
173.5,312.5,16.93809086479731
173.5,317.5,16.940526519093012
173.5,322.5,16.936451569733457
173.5,327.5,16.92655630440524
173.5,332.5,16.912225898646977
173.5,337.5,16.89537448359165
173.5,342.49999999999994,16.878214759594904
173.5,347.5,16.862987662412166
173.5,352.5,16.851683385385467
173.5,357.5,16.84578884694554
174.5,2.5,17.75487622836225
174.5,7.499999999999999,17.757969538396303
174.5,12.5,17.76356607425326
174.5,17.5,17.770946833015742
174.5,22.5,17.77915045216287
174.5,27.5,17.78709253892562
174.5,32.5,17.79369960265842
174.5,37.5,17.798041040773814
174.5,42.49999999999999,17.799443488459627
174.5,47.5,17.797574438524236
174.5,52.5,17.792485837580784
174.5,57.5,17.78461286760556
174.5,62.49999999999999,17.774727932008446
174.5,67.5,17.763854670604506
174.5,72.5,17.753151318556096
174.5,77.5,17.74377651135138
174.5,82.5,17.736753229134056
174.5,87.5,17.732847444111567
174.5,92.5,17.732476782402276
174.5,97.5,17.735661044630533
174.5,102.5,17.742021096922095
174.5,107.49999999999999,17.750826232439184
174.5,112.5,17.761083675343656
174.5,117.5,17.77165852108587
174.5,122.49999999999999,17.78140887855296
174.5,127.50000000000001,17.78931966526749
174.5,132.5,17.794619327099664
174.5,137.5,17.796866312989902
174.5,142.5,17.795995907065585
174.5,147.49999999999997,17.792322507576234
174.5,152.5,17.78649724811185
174.5,157.5,17.779425666642815
174.5,162.5,17.772154628500132
174.5,167.5,17.76574150761594
174.5,172.5,17.761121231020923
174.5,177.5,17.758987667798884
174.5,182.5,17.75970459342987
174.5,187.5,17.763257993999307
174.5,192.49999999999997,17.769256145380776
174.5,197.5,17.776977501810258
174.5,202.5,17.785460021690444
174.5,207.5,17.79362021277612
174.5,212.5,17.80038668915497
174.5,217.5,17.80483175604704
174.5,222.5,17.80628538898702
174.5,227.5,17.804418551169473
174.5,232.5,17.799286570141522
174.5,237.49999999999997,17.791327777769673
174.5,242.49999999999997,17.78131741399366
174.5,247.49999999999997,17.770281595022105
