theta_deg,phi_deg,dir_julia_imp_dBi,in_target
49.5,7.499999999999999,-12.201393894635181,false
49.5,22.5,-17.51339547848661,false
49.5,37.49999999999999,-18.57676639767053,false
49.5,52.5,-16.38506474432559,false
49.5,67.5,-20.870999290372495,false
49.5,82.5,-11.608596448822126,false
49.5,97.49999999999999,-11.151096883751812,false
49.5,112.49999999999999,-20.486401950265652,false
49.5,127.49999999999999,-17.041397898225195,false
49.5,142.5,-18.024332084585197,false
49.5,157.5,-17.67341359766912,false
49.5,172.49999999999997,-12.491033698199264,false
49.5,187.5,-12.201393894635181,false
49.5,202.49999999999997,-17.51339547848668,false
49.5,217.49999999999997,-18.576766397670553,false
49.5,232.5,-16.385064744325742,false
49.5,247.49999999999997,-20.87099929037258,false
49.5,262.49999999999994,-11.608596448822128,false
49.5,277.5,-11.15109688375181,false
49.5,292.5,-20.486401950265822,false
49.5,307.49999999999994,-17.041397898225057,false
49.5,322.5,-18.024332084584923,false
49.5,337.5,-17.673413597669057,false
49.5,352.49999999999994,-12.491033698199312,false
52.5,7.499999999999999,-14.768528830868808,false
52.5,22.5,-18.688350164387067,false
52.5,37.49999999999999,-22.208782692299096,false
52.5,52.5,-19.372899767728335,false
52.5,67.5,-21.692980678827066,false
52.5,82.5,-10.423781944645988,false
52.5,97.49999999999999,-10.097805550377608,false
52.5,112.49999999999999,-20.852367136862966,false
52.5,127.49999999999999,-20.4207799399327,false
52.5,142.5,-21.247642046462637,false
52.5,157.5,-19.306581416487436,false
52.5,172.49999999999997,-15.093803497964561,false
52.5,187.5,-14.768528830868753,false
52.5,202.49999999999997,-18.688350164387128,false
52.5,217.49999999999997,-22.208782692299167,false
52.5,232.5,-19.372899767728583,false
52.5,247.49999999999997,-21.69298067882721,false
52.5,262.49999999999994,-10.423781944645969,false
52.5,277.5,-10.097805550377647,false
52.5,292.5,-20.852367136863094,false
52.5,307.49999999999994,-20.42077993993244,false
52.5,322.5,-21.247642046462346,false
52.5,337.5,-19.30658141648746,false
52.5,352.49999999999994,-15.093803497964679,false
55.49999999999999,7.499999999999999,-8.934642640254076,false
55.49999999999999,22.5,-22.445000751405317,false
55.49999999999999,37.49999999999999,-26.790549915158994,false
55.49999999999999,52.5,-24.550630293176813,false
55.49999999999999,67.5,-23.150931220629268,false
55.49999999999999,82.5,-7.1659498468582905,false
55.49999999999999,97.49999999999999,-7.1743669632403915,false
55.49999999999999,112.49999999999999,-21.57657149781523,false
55.49999999999999,127.49999999999999,-26.1914865927776,false
55.49999999999999,142.5,-24.57838113340799,false
55.49999999999999,157.5,-23.943872702600807,false
55.49999999999999,172.49999999999997,-8.952140173364686,false
55.49999999999999,187.5,-8.934642640254006,false
55.49999999999999,202.49999999999997,-22.445000751405306,false
55.49999999999999,217.49999999999997,-26.790549915159158,false
55.49999999999999,232.5,-24.550630293177274,false
55.49999999999999,247.49999999999997,-23.15093122062926,false
55.49999999999999,262.49999999999994,-7.16594984685827,false
55.49999999999999,277.5,-7.1743669632404306,false
55.49999999999999,292.5,-21.57657149781539,false
55.49999999999999,307.49999999999994,-26.19148659277714,false
55.49999999999999,322.5,-24.57838113340768,false
55.49999999999999,337.5,-23.943872702600828,false
55.49999999999999,352.49999999999994,-8.952140173364754,false
58.5,7.499999999999999,-6.169971012875943,false
58.5,22.5,-29.18364361048408,false
58.5,37.49999999999999,-25.542750464301474,false
58.5,52.5,-30.77965658641422,false
58.5,67.5,-21.725353713504276,false
58.5,82.5,-5.564332904389158,false
58.5,97.49999999999999,-5.732078079802401,false
