theta_deg,phi_deg,dir_julia_imp_dBi,in_target
4.5,42.49999999999999,18.489915216191665,false
4.5,47.5,18.48750339489819,false
4.5,52.5,18.483771763334218,false
4.5,57.5,18.478951330654567,false
4.5,62.49999999999999,18.473411250913472,false
4.5,67.5,18.46762111406505,false
4.5,72.5,18.46210063990728,false
4.5,77.5,18.45736251414189,false
4.5,82.5,18.453855045201667,false
4.5,87.5,18.451911485300194,false
4.5,92.5,18.451712174378688,false
4.5,97.5,18.453264170613114,false
4.5,102.5,18.45640089489781,false
4.5,107.49999999999999,18.460801822970865,false
4.5,112.5,18.466029759510832,false
4.5,117.5,18.471581076874426,false
4.5,122.49999999999999,18.476942784463034,false
4.5,127.50000000000001,18.481649586729908,false
4.5,132.5,18.485334232451635,false
4.5,137.5,18.487765383426087,false
4.5,142.5,18.48886878342308,false
4.5,147.49999999999997,18.4887294890411,false
4.5,152.5,18.48757511706694,false
4.5,157.5,18.485742249457367,false
4.5,162.5,18.483630101034684,false
4.5,167.5,18.481647086998546,false
4.5,172.5,18.480156837587657,false
4.5,177.5,18.479430350998708,false
4.5,182.5,18.479610287622705,false
4.5,187.5,18.480691933874034,false
4.5,192.49999999999997,18.482523271272807,false
4.5,197.5,18.484824153376636,false
4.5,202.5,18.487222160492845,false
4.5,207.5,18.489300610363074,false
4.5,212.5,18.490652728730886,false
4.5,217.5,18.49093529469819,false
4.5,222.5,18.489915216191676,false
4.5,227.5,18.487503394898205,false
4.5,232.5,18.483771763334207,false
4.5,237.49999999999997,18.47895133065456,false
4.5,242.49999999999997,18.473411250913458,false
4.5,247.49999999999997,18.467621114065043,false
4.5,252.50000000000003,18.462100639907295,false
4.5,257.5,18.457362514141888,false
4.5,262.5,18.453855045201685,false
4.5,267.5,18.451911485300197,false
4.5,272.5,18.4517121743787,false
4.5,277.5,18.453264170613103,false
4.5,282.5,18.456400894897815,false
4.5,287.5,18.46080182297087,false
4.5,292.5,18.46602975951084,false
4.5,297.5,18.471581076874426,false
4.5,302.5,18.47694278446302,false
4.5,307.5,18.481649586729894,false
4.5,312.5,18.48533423245163,false
4.5,317.5,18.4877653834261,false
4.5,322.5,18.48886878342309,false
4.5,327.5,18.488729489041106,false
4.5,332.5,18.487575117066942,false
4.5,337.5,18.485742249457367,false
4.5,342.49999999999994,18.48363010103467,false
4.5,347.5,18.481647086998546,false
4.5,352.5,18.480156837587636,false
4.5,357.5,18.479430350998697,false
5.5,2.5,17.76306622718764,false
5.5,7.499999999999999,17.76578568048263,false
5.5,12.5,17.770589628109335,false
5.5,17.5,17.7768050933434,false
5.5,22.5,17.78353443180746,false
5.5,27.5,17.78976936399856,false
5.5,32.5,17.794518905259714,false
5.5,37.5,17.79693536500811,false
5.5,42.49999999999999,17.79642335762903,false
5.5,47.5,17.79271919745148,false
5.5,52.5,17.78593165222824,false
5.5,57.5,17.776539340530114,false
5.5,62.49999999999999,17.765344705978073,false
5.5,67.5,17.753389182167155,false
5.5,72.5,17.74183856656428,false
5.5,77.5,17.73185135710975,false
5.5,82.5,17.724445377416075,false
5.5,87.5,17.720378900356874,false
5.5,92.5,17.72006127430873,false
5.5,97.5,17.72350466781972,false
5.5,102.5,17.73032331948739,false
5.5,107.49999999999999,17.739780385049087,false
5.5,112.5,17.750876159959592,false
5.5,117.5,17.762466175441798,false
5.5,122.49999999999999,17.773394208308996,false
5.5,127.50000000000001,17.782623970174413,false
5.5,132.5,17.78935407184439,false
5.5,137.5,17.793103401328526,false
5.5,142.5,17.793757785136947,false
5.5,147.49999999999997,17.791573223194806,false
5.5,152.5,17.787135697292427,false
5.5,157.5,17.781282233109305,false
5.5,162.5,17.774992236276795,false
5.5,167.5,17.7692617463531,false
5.5,172.5,17.764975693661235,false
5.5,177.5,17.762794015537498,false
5.5,182.5,17.763066227187633,false
5.5,187.5,17.76578568048262,false
5.5,192.49999999999997,17.770589628109335,false
5.5,197.5,17.776805093343395,false
5.5,202.5,17.783534431807457,false
5.5,207.5,17.78976936399857,false
5.5,212.5,17.794518905259714,false
5.5,217.5,17.796935365008125,false
5.5,222.5,17.796423357629042,false
5.5,227.5,17.792719197451476,false
5.5,232.5,17.785931652228236,false
5.5,237.49999999999997,17.776539340530128,false
5.5,242.49999999999997,17.765344705978087,false
5.5,247.49999999999997,17.75338918216715,false
5.5,252.50000000000003,17.741838566564287,false
5.5,257.5,17.73185135710975,false
5.5,262.5,17.72444537741607,false
5.5,267.5,17.720378900356877,false
5.5,272.5,17.72006127430872,false
5.5,277.5,17.723504667819707,false
5.5,282.5,17.730323319487372,false
5.5,287.5,17.739780385049066,false
5.5,292.5,17.750876159959603,false
5.5,297.5,17.7624661754418,false
5.5,302.5,17.77339420830899,false
5.5,307.5,17.78262397017442,false
5.5,312.5,17.78935407184439,false
5.5,317.5,17.79310340132853,false
5.5,322.5,17.793757785136947,false
5.5,327.5,17.791573223194803,false
